user_id,day,start_time,value
1,monday,9:00:00,false
1,tuesday,10:00:00,false
1,thursday,11:00:00,false
1,wednesday,12:00:00,false
1,friday,1:00:00,false
2,monday,9:00:00,false
2,tuesday,9:00:00,false
2,wednesday,9:00:00,false
2,thursday,9:00:00,false
2,friday,9:00:00,false
3,monday,9:00:00,false
3,tuesday,10:00:00,false
3,thursday,11:00:00,false
3,wednesday,12:00:00,false
3,friday,1:00:00,false
4,monday,9:00:00,false
4,tuesday,9:00:00,false
4,wednesday,9:00:00,false
4,thursday,9:00:00,false
4,friday,9:00:00,false
5,monday,9:00:00,false
5,tuesday,10:00:00,false
5,thursday,11:00:00,false
5,wednesday,12:00:00,false
5,friday,1:00:00,false
6,monday,9:00:00,false
6,tuesday,9:00:00,false
6,wednesday,9:00:00,false
6,thursday,9:00:00,false
6,friday,9:00:00,false
7,monday,9:00:00,false
7,tuesday,10:00:00,false
7,thursday,11:00:00,false
7,wednesday,12:00:00,false
7,friday,1:00:00,false
8,monday,9:00:00,false
8,tuesday,9:00:00,false
8,wednesday,9:00:00,false
8,thursday,9:00:00,false
8,friday,9:00:00,false
9,monday,9:00:00,false
9,tuesday,9:00:00,false
9,wednesday,9:00:00,false
9,thursday,9:00:00,false
9,friday,9:00:00,false
